Saluton	pardoni ~, pardono	~를 용서하다, 용서	to forgive, a forgiving	Saluton	0    	0000-00-00 00:00:00
Bonan nokton	pardonon al mi	나에게 용서를	a forgiving to me	Bonan nokton	0    	0000-00-00 00:00:00
Bonan nokton	pardonon	미안합니다	I'm sorry! pardon me	Bonan nokton	0    	0000-00-00 00:00:00
Bonan nokton	pardonon, mi petas	미안합니다, 부탁합니다	I'm sorry, please	Bonan nokton	0    	0000-00-00 00:00:00
Bonan nokton	bona mateno	좋은 아침	a good morning	Bonan nokton	0    	0000-00-00 00:00:00
Bonan nokton	bonan matenon	아침인사, 안녕하세요	good morning	Bonan nokton	1    	2023-06-19 17:16:31
Bonan nokton	bonan nokton	(밤인사) 안녕히 주무세요	good night	Bonan nokton	0    	0000-00-00 00:00:00
Bonan nokton	bonan sonĝon	좋은 꿈꾸세요	sweet dream	Bonan nokton	0    	0000-00-00 00:00:00
Bonan nokton	bonan vojaĝon, al vi	좋은 여행이 되기를, 당신에게 (기원합니다)	(have) a good trip, to you	Bonan nokton	0    	0000-00-00 00:00:00
Bonan nokton	bonan tagon	낮인사, 안녕하세요	good day!	Bonan nokton	0    	0000-00-00 00:00:00
Bonan nokton	ĉu ~	~인가요?	is it ~?	Bonan nokton	0    	0000-00-00 00:00:00
Bonan nokton	ĉu vi fartas bone?	당신은 잘 지내십니까?	are you doing well? (how are you?)	Bonan nokton	0    	0000-00-00 00:00:00
Bonan nokton	jes, mi fartas bone	예, 나는 잘 지냅니다	yes, I'm fine	Bonan nokton	0    	0000-00-00 00:00:00
Bonan nokton	ne, tute ne	아뇨, 전혀	no, not at all	Bonan nokton	0    	0000-00-00 00:00:00
Bonan nokton	tre, tro	매우, 너무	very, too much	Bonan nokton	0    	0000-00-00 00:00:00
Bonan nokton	granda, grande	커다란, 커다랗게	big, largely	Bonan nokton	0    	0000-00-00 00:00:00
Bonan nokton	tre bona, tro granda	매우 좋은, 너무 큰	very big, too big	Bonan nokton	0    	0000-00-00 00:00:00
Bonan nokton	vi tre bone fartas	당신은 매우 잘 지냅니다	you are doing very well	Bonan nokton	0    	0000-00-00 00:00:00
Bonan nokton	ne tre bone	썩 좋지는 않게	not very well	Bonan nokton	0    	0000-00-00 00:00:00
Bonan nokton	lerni ~, lerno	~를 배우다, 배우기	to learn, a learning	Bonan nokton	0    	0000-00-00 00:00:00
Bonan nokton	vidanta, vidanto	(현재진행) 보고 있는, 보고 있는 사람	is looking, a spectator	Bonan nokton	2    	2023-06-30 17:50:52
Bonan nokton	lernanta, lernanto	배우고 있는, 배우고 있는 사람 (학생)	is learning, a student (a learning person)	Bonan nokton	0    	0000-00-00 00:00:00
Bonan nokton	-anta, -anto	(현재진행) ~하고 있는, ~하는 사람	is -ing, a person who is doing	Bonan nokton	0    	0000-00-00 00:00:00
Bonan nokton	lernanto, lerninto	배우고 있는 사람 (학생), 배웠던 사람	a student, a person who has learned	Bonan nokton	0    	0000-00-00 00:00:00
Bonan nokton	mi estas lernanto	나는 학생이다	I am a student.	Bonan nokton	1    	2023-06-18 16:26:01
Bonan nokton	~ estas mia amiko	~는 나의 친구이다	~ is my friend	Bonan nokton	0    	0000-00-00 00:00:00
Bonan nokton	li, ŝi	그남자, 그여자	he, she	Bonan nokton	0    	0000-00-00 00:00:00
Bonan nokton	sidi, sidas	앉다, 앉아 있다	to sit, sits	Bonan nokton	0    	0000-00-00 00:00:00
Bonan nokton	sidanta, sidinta, sidonta	앉아 있는, 앉았던, 앉을 예정인	is sitting, was sitting, will be sitting	Bonan nokton	0    	0000-00-00 00:00:00
Bonan nokton	li sidas kaj ŝi lernas	그는 앉아 있고, 그녀는 배우고 있다	he is sitting and she is learning	Bonan nokton	0    	0000-00-00 00:00:00
Bonan nokton	ĉambro	방	a room	Bonan nokton	0    	0000-00-00 00:00:00
Bonan nokton	lernas en ĉambro	방안에서 배운다	learns in a room	Bonan nokton	0    	0000-00-00 00:00:00
Bonan nokton	lernanto kaj sportisto	배우는 사람과 운동선수	a student and a sportsman	Bonan nokton	0    	0000-00-00 00:00:00
Bonan nokton	sporto kaj sportisto	스포츠와 운동선수	sport and a sportsman	Bonan nokton	0    	0000-00-00 00:00:00
Bonan nokton	sportisto nun sportas	운동선수는 지금 운동을 하고 있다	a sportsman is sporting	Bonan nokton	0    	0000-00-00 00:00:00
Bonan nokton	li estas lernanto	그는 배우는 사람이다	he is a student	Bonan nokton	0    	0000-00-00 00:00:00
Bonan nokton	estas lernanto kaj sportisto	배우는 사람이고 스포츠맨이다	he is a student and a sportman	Bonan nokton	0    	0000-00-00 00:00:00
Bonan nokton	li nun sidas	그는 지금 앉아있다	he is now sitting	Bonan nokton	0    	0000-00-00 00:00:00
Bonan nokton	kaj nun lernas	그리고 지금 배우고있다	and is now learning	Bonan nokton	0    	0000-00-00 00:00:00
Bonan nokton	sidas kaj lernas	앉아서 배우고 있다	is sitting and is learning	Bonan nokton	0    	0000-00-00 00:00:00
Bonan nokton	nun en ĉambro	지금 방안에서	now in a room	Bonan nokton	0    	0000-00-00 00:00:00
Bonan nokton	estas sur tablo	탁자 위에 있다	is on a table	Bonan nokton	0    	0000-00-00 00:00:00
Bonan nokton	papero kaj paperoj	종이와 종이들	a paper and papers	Bonan nokton	1    	2023-07-03 16:06:24
Bonan nokton	tablo kaj tabloj	탁자와 탁자들	a table and tables	Bonan nokton	1    	2023-07-03 16:06:20
Bonan nokton	libro kaj libroj	책과 책들	a book and books	Bonan nokton	1    	2023-07-03 16:06:15
Bonan nokton	la paperoj kaj libroj	그 종이들과 책들	the papers and books	Bonan nokton	0    	0000-00-00 00:00:00
Bonan nokton	ĝi estas sur tablo	그것이 탁자 위에 있다	it is on a table.	Bonan nokton	0    	0000-00-00 00:00:00
Bonan nokton	skribas sur la skribotablo	그 책상 위에서 쓴다	is writing on a writing table	Bonan nokton	0    	0000-00-00 00:00:00
Bonan nokton	la libroj estas ~	그 책들은 ~이다	the book is ~	Bonan nokton	0    	0000-00-00 00:00:00
Bonan nokton	sur la tablo	그 책상 위에	on the table	Bonan nokton	0    	0000-00-00 00:00:00
Bonan nokton	lernolibro kaj la lernolibroj	교과서와 그 교과서들	a textbook and the textbooks	Bonan nokton	0    	0000-00-00 00:00:00
Amiko	ili nun laboras	그들은 지금 일하고 있다	they are now working	Amiko	0    	0000-00-00 00:00:00
Amiko	lia patro estas laboristo	그의 아버지는 노동자이다	his father is a worker	Amiko	0    	0000-00-00 00:00:00
Amiko	li laboras en hotelo	그는 호텔에서 일한다	he works in a hotel	Amiko	0    	0000-00-00 00:00:00
Amiko	la patrino instruas	그 어머니는 가르친다	the mother teaches	Amiko	0    	0000-00-00 00:00:00
Amiko	ŝi estas instruistino	그녀는 여선생님이다	she is a teacher	Amiko	0    	0000-00-00 00:00:00
Amiko	ne, ŝi estas hotelisto	아니오, 그녀는 호텔직원입니다	no, she is an hotelier	Amiko	0    	0000-00-00 00:00:00
Amiko	ne, mi ne laboras	아니오, 저는 일하지 않습니다	no, I don't work	Amiko	0    	0000-00-00 00:00:00
Amiko	skribas nun en la ĉambro	그 방안에서 지금 쓰고 있다	is writing now in the room	Amiko	0    	0000-00-00 00:00:00
La amiko	bonvolu eniri	들어오세요	please come in	La amiko	0    	0000-00-00 00:00:00
La amiko	mi volas paroli	나는 말하고 싶다	I want to speak	La amiko	0    	0000-00-00 00:00:00
La amiko	li havas libron	그는 책을 가지고 있다	he has a book	La amiko	0    	0000-00-00 00:00:00
La amiko	jes, mi havas	예, 나는 가지고 있습니다	yes, I have	La amiko	0    	0000-00-00 00:00:00
La amiko	ili ŝatas ĝin	그들은 그것을 좋아한다	they like it	La amiko	0    	0000-00-00 00:00:00
La amiko	ŝi legis libron	그녀는 책을 읽는다	she read a book	La amiko	0    	0000-00-00 00:00:00
La amiko	la junulo trinkis kafon	그 젊은이는 커피를 마셨다	the youngster drank coffee	La amiko	0    	0000-00-00 00:00:00
La amiko	patro kaj patrino, gepatroj	아버지, 어머니; 부모님들	a father and a mother; parents	La amiko	0    	0000-00-00 00:00:00
La amiko	frato kaj fratino, gefratoj	형제와 자매, 형제자매	a bother and a sister, siblings	La amiko	0    	0000-00-00 00:00:00
La amiko	jen la kafo	여기 커피 있어요	here is the coffee	La amiko	0    	0000-00-00 00:00:00
La amiko	dankon. tiel li diris	감사합니다. 그렇게 그는 말했다	thank you. so he said.	La amiko	0    	0000-00-00 00:00:00
En kafejo	ŝi sentis, ke li amas ŝin	그녀는 느꼈다, 그가 그녀를 사랑한다는 것을	she feels that he loves her	En kafejo	0    	0000-00-00 00:00:00
En kafejo	ne forgesu akuzativon	목적격 접미사를 잊지마	don't forget the accusative ending	En kafejo	0    	0000-00-00 00:00:00
En kafejo	enhavo estis tre malfacila	내용이 매우 어려웠다	a content is very difficult	En kafejo	0    	0000-00-00 00:00:00
En kafejo	bonvenon, al la kunveno	환영합니다, 대회에 오신 것을	welcome to the meeting	En kafejo	0    	0000-00-00 00:00:00
En kafejo	ni eniru kaj manĝu	우리 들어가서 먹자	let's come in and eat	En kafejo	0    	0000-00-00 00:00:00
Renkonto	kompreneble!	당연히!	of course!	Renkonto	0    	0000-00-00 00:00:00
Renkonto	tio ne sufiĉas	그것은 충분하지 않다	that is not enough	Renkonto	0    	0000-00-00 00:00:00
Renkonto	cent dolaroj sufiĉas	백 달러는 충분하다	a hundred dollars is enough	Renkonto	0    	0000-00-00 00:00:00
Renkonto	portis tion al ni, alportis tion	그것을 우리에게 가져왔다, 그것을 가져왔다	brought that to us, brought that	Renkonto	0    	0000-00-00 00:00:00
Renkonto	tie, kie ŝi loĝis	거기, 그녀가 살았던 그 곳에	a the place, where she lived	Renkonto	0    	0000-00-00 00:00:00
Renkonto	nu, vidu la rapidan aŭton	음, 그 빠른 차를 보세요	well, look the fast car	Renkonto	0    	0000-00-00 00:00:00
Renkonto	li havis rapidan veturilon	그는 빠른 탈것(차)을 가졌다	he has a fast vehicle	Renkonto	0    	0000-00-00 00:00:00
Miaj Leteroj	pardonu, mi serĉis mian libron	미안해, 나는 내 책을 찾고 있었어	sorry, I was looking for my book.	Miaj Leteroj	0    	0000-00-00 00:00:00
Miaj Leteroj	sed vi bone scias	그러나 당신은 잘 알고 있잖아요	but you know well	Miaj Leteroj	0    	0000-00-00 00:00:00
Nova Aŭto	mil ok cent ok dek sep	천 팔백 팔십 칠 (1887)	thousand eight hundred and eighty seven (1887)	Nova Aŭto	0    	0000-00-00 00:00:00
Nova Aŭto	tio plaĉis al mi	그것은 나의 맘에 들었다	that pleased me (I like that)	Nova Aŭto	0    	0000-00-00 00:00:00
Nova Aŭto	tiu, kiu eniris la domon	그사람, 그 집으로 들어간	the one who entered the house	Nova Aŭto	0    	0000-00-00 00:00:00
Nova Aŭto	ŝi skribas dum li legas	그가 읽고 있는 동안 그녀는 쓴다	she writes while he reads	Nova Aŭto	0    	0000-00-00 00:00:00
