La unua renkonto	mi ne sciis, ke ~	나는 ~이라는 것을 몰랐다	I didn't know that ~	La unua renkonto	0    	0000-00-00 00:00:00
La unua renkonto	sed mi ne sciis ke mia nomo rilatas al ĝi	그러나 내 이름이 그것과 관계가 있다는 것은 몰랐습니다	but I didn't know that my name is related to it	La unua renkonto	0    	0000-00-00 00:00:00
La unua renkonto	fakte	실제로	in fact	La unua renkonto	0    	0000-00-00 00:00:00
La unua renkonto	kia estas ~ ?	~가 어떠한가? (어떤 상태인가?)	how is ~ ?	La unua renkonto	0    	0000-00-00 00:00:00
La unua renkonto	kia estas la rilato?	그 관계가 어떠한 것인가?	how is the relation?	La unua renkonto	0    	0000-00-00 00:00:00
La unua renkonto	ho!	흠! 호!	oh!	La unua renkonto	0    	0000-00-00 00:00:00
La unua renkonto	tio estas longa rakonto	그것은 긴 이야기입니다	that's a long story	La unua renkonto	0    	0000-00-00 00:00:00
La unua renkonto	rakontos al vi	당신에게 이야기해 줄 것이다	will tell you	La unua renkonto	0    	0000-00-00 00:00:00
La unua renkonto	se vi volas	당신이 원한다면	if you want	La unua renkonto	0    	0000-00-00 00:00:00
La unua renkonto	mi rakontos al vi poste, se vi volas	당신이 원한다면, 나중에 얘기해 주겠습니다	I will tell you later, if you want	La unua renkonto	0    	0000-00-00 00:00:00
La unua renkonto	en ĉi tiu loko	여기에 (여기서는)	in this place (in this location)	La unua renkonto	0    	0000-00-00 00:00:00
La unua renkonto	tro da bruo	너무 많은 소음	too much noise	La unua renkonto	0    	0000-00-00 00:00:00
La unua renkonto	en ĉi tiu loko estas tro da bruo	여기는 소음이 너무 많아요	in this place, there's too much noise	La unua renkonto	0    	0000-00-00 00:00:00
La unua renkonto	jes, vi pravas	예, 맞아요	yes, you're right	La unua renkonto	0    	0000-00-00 00:00:00
La unua renkonto	ĉu ni dancu?	춤출까요?	shall we dance?	La unua renkonto	0    	0000-00-00 00:00:00
La unua renkonto	bona ideo!	좋은 생각입니다	good idea!	La unua renkonto	0    	0000-00-00 00:00:00
La unua renkonto	dankon por agrabla vespero	유쾌한 저녁시간이어서 감사합니다	thank you for a pleasant evening	La unua renkonto	0    	0000-00-00 00:00:00
La unua renkonto	dankon al vi	당신에게 감사드립니다	thank you (to you)	La unua renkonto	0    	0000-00-00 00:00:00
La unua renkonto	estis vere bona	정말 좋았습니다	it was very good	La unua renkonto	0    	0000-00-00 00:00:00
La unua renkonto	muziko plaĉas al ~	음악이 ~의 마음에 든다	a music is pleasing to ~	La unua renkonto	0    	0000-00-00 00:00:00
La unua renkonto	la muziko ege plaĉis al mi	음악이 매우 내맘에 들었습니다	the music was very pleasing to me	La unua renkonto	0    	0000-00-00 00:00:00
La unua renkonto	ankaŭ al mi	또한 나에게도	also to me	La unua renkonto	0    	0000-00-00 00:00:00
ĉe la kurspaĝaro	danci estis tre amuze	춤추는 것은 매우 재미있었다	dancing is very funny	ĉe la kurspaĝaro	0    	0000-00-00 00:00:00
ĉe la kurspaĝaro	danci kun vi	당신과 같이 춤을 추는 것	to dance with you	ĉe la kurspaĝaro	0    	0000-00-00 00:00:00
ĉe la kurspaĝaro	estis tre amuze danci kun vi	당신과 춤을 추는 것은 매우 재미있었다	it was very funny to dance with you	ĉe la kurspaĝaro	0    	0000-00-00 00:00:00
ĉe la kurspaĝaro	jen mia nomkarto	여기 내 명함이 있습니다	here's my name card	ĉe la kurspaĝaro	0    	0000-00-00 00:00:00
ĉe la kurspaĝaro	se vi volas ĝin	만약 당신이 그것을 원하신다면	if you want it	ĉe la kurspaĝaro	0    	0000-00-00 00:00:00
ĉe la kurspaĝaro	jen mia karto, se vi volas	원하시면, 여기 제 카드가 있습니다	here's my card, if you want	ĉe la kurspaĝaro	0    	0000-00-00 00:00:00
ĉe la kurspaĝaro	sur ĝi estas ankaŭ ~	그 위에 ~도 있습니다	on it there's also ~	ĉe la kurspaĝaro	0    	0000-00-00 00:00:00
ĉe la kurspaĝaro	sur ĝi estas ankaŭ adreso	그 위에 주소도 있습니다	on it there's also an address	ĉe la kurspaĝaro	0    	0000-00-00 00:00:00
ĉe la kurspaĝaro	estas ankaŭ adreso al paĝaro	사이트로 가는 주소도 있습니다	there's an address to a website	ĉe la kurspaĝaro	0    	0000-00-00 00:00:00
ĉe la kurspaĝaro	adreso al paĝaro kun Esperanto-kurso	에스페란토 강좌가 있는 페이지로 가는 주소	an address to a site with Espernato course	ĉe la kurspaĝaro	0    	0000-00-00 00:00:00
ĉe la kurspaĝaro	dankon	감사합니다	thank you	ĉe la kurspaĝaro	0    	0000-00-00 00:00:00
ĉe la kurspaĝaro	mi retpoŝtos al vi	내가 당신에게 이메일을 보내겠습니다	I'll send you an e-mail	ĉe la kurspaĝaro	0    	0000-00-00 00:00:00
ĉe la kurspaĝaro	bone!	좋습니다	okay!	ĉe la kurspaĝaro	0    	0000-00-00 00:00:00
ĉe la kurspaĝaro	ĝis kaj bonan nokton!	안녕, 그리고 안녕히 주무세요!	see you again, and good night!	ĉe la kurspaĝaro	0    	0000-00-00 00:00:00
ĉe la kurspaĝaro	ĝis la!	안녕히!	see you!	ĉe la kurspaĝaro	0    	0000-00-00 00:00:00
ĉe la kurspaĝaro	aperas en ~	~에 나타난다	appears in ~	ĉe la kurspaĝaro	0    	0000-00-00 00:00:00
ĉe la kurspaĝaro	tujmesaĝilo	메신저	an instant messenger	ĉe la kurspaĝaro	0    	0000-00-00 00:00:00
ĉe la kurspaĝaro	~ aperas en la tujmesaĝilo	~가 메신저에 나타난다	~ appears in the instant messanger	ĉe la kurspaĝaro	0    	0000-00-00 00:00:00
ĉe la kurspaĝaro	ĉu vi estas tiu?	당신이 그 사람인가요?	are you that person?	ĉe la kurspaĝaro	0    	0000-00-00 00:00:00
ĉe la kurspaĝaro	tiu, kiu dancis kun mi	나와 춤을 췄던 그 사람	that person, who had danced with me	ĉe la kurspaĝaro	0    	0000-00-00 00:00:00
ĉe la kurspaĝaro	sabata nokto	토요일 밤	Saturday night	ĉe la kurspaĝaro	0    	0000-00-00 00:00:00
ĉe la kurspaĝaro	ĉu vi estas tiu, kiu dancis kun mi sabatnokte?	당신이 토요일 밤에 나랑 춤춘 그 사람인가요?	are you that person, who danced with me Saturday night?	ĉe la kurspaĝaro	0    	0000-00-00 00:00:00
ĉe la kurspaĝaro	jes, estas mi	예 저입니다	yes it is me	ĉe la kurspaĝaro	0    	0000-00-00 00:00:00
ĉe la kurspaĝaro	mi ĝojas, ke ~	나는 ~해서 기쁩니다	I'm pleased that ~	ĉe la kurspaĝaro	0    	0000-00-00 00:00:00
ĉe la kurspaĝaro	mi ĝojas, ke vi venis al la paĝaro	나는 당신이 그 사이트로 와서 기쁩니다	I'm pleased that you came to the site	ĉe la kurspaĝaro	0    	0000-00-00 00:00:00
ĉe la kurspaĝaro	ĉu ĝi plaĉas al vi?	그게 당신 마음에 듭니까?	is it pleasing to you? (do you like it?)	ĉe la kurspaĝaro	0    	0000-00-00 00:00:00
ĉe la kurspaĝaro	jes ja	예, 예	yes, yay	ĉe la kurspaĝaro	0    	0000-00-00 00:00:00
ĉe la kurspaĝaro	ĝi estas tre bela	그게 매우 아름답습니다	it is very beautiful	ĉe la kurspaĝaro	0    	0000-00-00 00:00:00
ĉe la kurspaĝaro	ŝajnas interesa	흥미로워 보입니다	seems interesting	ĉe la kurspaĝaro	0    	0000-00-00 00:00:00
ĉe la kurspaĝaro	ĝi estas tre bela kaj ŝajnas interesa	그게 매우 보기좋고 흥미롭게 여겨집니다	it's very beautiful and seems interesting	ĉe la kurspaĝaro	0    	0000-00-00 00:00:00
ĉe la kurspaĝaro	ankoraŭ ne ~	아직 ~하지 않은	not yet	ĉe la kurspaĝaro	0    	0000-00-00 00:00:00
ĉe la kurspaĝaro	ne estas tute preta	완전히 준비되지 않은 상태다	is not completely ready	ĉe la kurspaĝaro	0    	0000-00-00 00:00:00
ĉe la kurspaĝaro	ĝi ankoraŭ ne estas tute preta	그게 아직 완전히 준비되지는 않았다	it is not yet totally ready	ĉe la kurspaĝaro	0    	0000-00-00 00:00:00
ĉe la kurspaĝaro	sed baldaŭ estos	그렇지만 금방 될 것이다	but soon it will be	ĉe la kurspaĝaro	0    	0000-00-00 00:00:00
ĉe la kurspaĝaro	mi komprenas	이해하겠습니다 (알겠습니다)	I understand (I see)	ĉe la kurspaĝaro	0    	0000-00-00 00:00:00
ĉe la kurspaĝaro	sed jam estas multaj helpiloj	하지만 이미 많은 보조도구들이 있습니다	but already there're many help tools	ĉe la kurspaĝaro	0    	0000-00-00 00:00:00
ĉe la kurspaĝaro	vortaro	사전	a dictionary	ĉe la kurspaĝaro	0    	0000-00-00 00:00:00
ĉe la kurspaĝaro	superrigardo	개괄, 개요	an overview	ĉe la kurspaĝaro	0    	0000-00-00 00:00:00
ĉe la kurspaĝaro	ekzerco	연습	an excecise	ĉe la kurspaĝaro	0    	0000-00-00 00:00:00
ĉe la kurspaĝaro	ekzemple vortaroj, superrigardo, tujmesaĝilo kaj ekzercoj	예를들어 사전, 전체둘러보기, 메신저, 그리고 연습문제들	ekzemple vortaroj, superrigardo, tujmesaĝilo kaj ekzercoj	ĉe la kurspaĝaro	0    	0000-00-00 00:00:00
ĉe la kurspaĝaro	superrigardo de la gramatiko	문법에 대한 개괄	an overview of the grammar	ĉe la kurspaĝaro	0    	0000-00-00 00:00:00
ĉe la kurspaĝaro	tujmesaĝilo kaj diversaj ekzercoj	메신저와 다양한 연습문제들	an instant messenger and various excercises	ĉe la kurspaĝaro	0    	0000-00-00 00:00:00
ĉe la kurspaĝaro	estas bona komenco	좋은 출발이다	it is a good start	ĉe la kurspaĝaro	0    	0000-00-00 00:00:00
ĉe la kurspaĝaro	pardonon	미안합니다	pardon me I'm sorry	ĉe la kurspaĝaro	0    	0000-00-00 00:00:00
ĉe la kurspaĝaro	mi devas paroli kun ~	~랑 얘기해야 합니다	I must speak with ~	ĉe la kurspaĝaro	0    	0000-00-00 00:00:00
ĉe la kurspaĝaro	paroli kun alia persono	다른 사람과 말하다	to speak with another person	ĉe la kurspaĝaro	0    	0000-00-00 00:00:00
ĉe la kurspaĝaro	pardonon, mi devas paroli kun alia persono	미안해요, 다른 사람과 얘기해야 합니다	I'm sorry, I should talk with other person	ĉe la kurspaĝaro	0    	0000-00-00 00:00:00
ĉe la kurspaĝaro	lingvohelpanto	언어 도움이	a language helper	ĉe la kurspaĝaro	0    	0000-00-00 00:00:00
ĉe la kurspaĝaro	mi estas ŝia 'lingvohelpanto'	나는 그녀의 언어 도움이 입니다	I am her language helper	ĉe la kurspaĝaro	0    	0000-00-00 00:00:00
ĉe la kurspaĝaro	kaj nun ŝi volas paroli pri ~	그리고 지금 그녀는 ~에 대해서 말하고 싶어한다	and now she wants to talk about ~	ĉe la kurspaĝaro	0    	0000-00-00 00:00:00
